"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station","wheelchair_boarding","platform_code"
000000023063,"","Howe (Ost)",,"53.411492097788","10.152309177397",1,,,""
000000023064,"","Süderquerweg 263",,"53.412941742520","10.156649721063",1,,,""
000000023065,"","Hower Brack",,"53.418453667135","10.150692511372",1,,,""
000000023067,"","Friedmannbogen",,"53.477992866462","10.183784790549",1,,,""
000000023068,"","Richard-Gödeke-Weg",,"53.485431862345","10.184805557576",1,,,""
000000023071,"","Henriette-Herz-Ring",,"53.484101556932","10.172098939846",1,,,""
000000023072,"","Rahel-Varnhagen-Weg",,"53.488005620856","10.174406307427",1,,,""
000000023073,"","S Nettelnburg (Südeingang)",,"53.486377744221","10.180025992023",1,,,""
000000023076,"","Fanny-Lewald-Ring",,"53.476693568264","10.176142186787",1,,,""
000000023078,"","Billwiese",,"53.491227371367","10.188447750637",1,,,""
000000023082,"","Nettelnburger Kirchenweg",,"53.480177391847","10.182776133765",1,,,""
000000023083,"","Siedlung Curslack (Nord)",,"53.471700896816","10.203760479071",1,,,""
000000023086,"","Neuengammer Hausdeich 490",,"53.463075712464","10.198291388406",1,,,""
000000023087,"","Von-Haeften-Straße",,"53.486818223631","10.165364148487",1,,,""
000000023088,"","Nettelnburger Straße (Mitte)",,"53.477426981972","10.187384024757",1,,,""
000000023089,"","Süderquerweg 399",,"53.421606412883","10.144279253445",1,,,""
000000023090,"","In der Hörn",,"53.474243866743","10.194810727458",1,,,""
000000023091,"","Freegen",,"53.440825033389","10.129370221086",1,,,""
000000024000,"","Neuengammer Hauptdeich",,"53.417345246784","10.252747601365",1,,,""
000000024001,"","Achterschlag",,"53.468174636072","10.237543974633",1,,,""
000000024002,"","Wasserwerk",,"53.462802274900","10.235701202429",1,,,""
000000024003,"","Curslacker Heerweg 118",,"53.459167301268","10.234421215607",1,,,""
000000024004,"","Grashofweg",,"53.453777534834","10.232518525748",1,,,""
000000024005,"","Rieckweg",,"53.448905658798","10.230059314839",1,,,""
000000024006,"","Curslacker Deich 200",,"53.452731496620","10.219752702459",1,,,""
000000024007,"","Curslack (Feuerwehr)",,"53.450048336631","10.222039074066",1,,,""
000000024008,"","Schule Curslack",,"53.447790752026","10.221372152334",1,,,""
000000024010,"","Neuengammer Hausdeich 351",,"53.453231485093","10.213895992042",1,,,""
000000024011,"","Neuengammer Hausdeich 310",,"53.449090980020","10.214590693072",1,,,""
000000024012,"","Odemanns Heck",,"53.446570066769","10.220358759126",1,,,""
000000024013,"","Neuengammer Kirche",,"53.446029497623","10.222254786986",1,,,""
000000024014,"","Lütte Stegel",,"53.445230272716","10.224835679115",1,,,""
000000024015,"","Heinrich-Stubbe-Weg",,"53.445156463248","10.229394045704",1,,,""
000000024016,"","Horster Damm",,"53.461904040162","10.271616386400",1,,,""
000000024017,"","Alte Horster Schule",,"53.455885824723","10.283164317639",1,,,""
000000024018,"","Lüttwetter",,"53.434944608444","10.276017397025",1,,,""
000000024019,"","Altengamme (Feuerwehr)",,"53.430325152493","10.274404444959",1,,,""
000000024020,"","Schule Altengamme",,"53.427579829095","10.268936173640",1,,,""
000000024021,"","Borghorst",,"53.439953143398","10.303151106723",1,,,""
000000024022,"","Zeltplatz Altengamme",,"53.432815214771","10.298493775546",1,,,""
000000024023,"","Altengammer Löschplatz",,"53.428721039898","10.290725839079",1,,,""
000000024024,"","Altengamme (Süd)",,"53.427605367228","10.285862567399",1,,,""
000000024025,"","Altengammer Elbwiesen",,"53.426714006528","10.279336340211",1,,,""
000000024026,"","Gammer Weg (Süd)",,"53.426938902554","10.273430502442",1,,,""
000000024027,"","Neuengammer Elbdeich",,"53.422535714130","10.257338010636",1,,,""
000000024028,"","Achterdeich",,"53.408684084615","10.246628019942",1,,,""
000000024029,"","Kraueler Hauptdeich 261",,"53.402697278657","10.241671400601",1,,,""
000000024030,"","Kraueler Hauptdeich",,"53.397963976735","10.234527453724",1,,,""
000000024031,"","Ost-Kraueler Bogen",,"53.397684886180","10.224987581047",1,,,""
000000024032,"","West-Kraueler Bogen",,"53.398802278692","10.215893600603",1,,,""
000000024033,"","Riepenburg",,"53.402113883794","10.204786327940",1,,,""
000000024034,"","Krummer Hagen",,"53.406262823519","10.207700572168",1,,,""
000000024035,"","Kirchwerder Mühlendamm",,"53.412291768262","10.210413139549",1,,,""
000000024036,"","Zwischen den Zäunen",,"53.440433184070","10.231695619992",1,,,""
000000024037,"","Jean-Dolidier-Weg",,"53.438014816496","10.233551860680",1,,,""
000000024038,"","Bei der Blauen Brücke",,"53.436774657029","10.237037194681",1,,,""
000000024039,"","Windpark Neuengamme",,"53.431143689097","10.241929100942",1,,,""
000000024040,"","Neuengammer Hausdeich 52",,"53.426480861355","10.249601230039",1,,,""
000000024041,"","Neuengammer Marschbahndamm",,"53.424058723891","10.253501696790",1,,,""
000000024042,"","Kälbersteert",,"53.441960954479","10.194536300948",1,,,""
000000024043,"","Neuengammer Hinterdeich 180",,"53.438855727957","10.203102241115",1,,,""
000000024044,"","Neuengammer Hinterdeich 143",,"53.435591857599","10.205086576432",1,,,""
000000024045,"","Neuengammer Hinterdeich 123",,"53.433033709983","10.203027984089",1,,,""
000000024046,"","Neuengammer Hinterdeich 60",,"53.428785811213","10.205465661775",1,,,""
000000024047,"","Neuengammer Hinterdeich (Ost)",,"53.427753501895","10.215110338450",1,,,""
000000024048,"","Kiebitzdeich (West)",,"53.425067075834","10.215078814885",1,,,""
000000024049,"","In der Ohe-Nord",,"53.419442342759","10.204403983706",1,,,""
000000024050,"","Hitscherberg",,"53.437503445832","10.197285441980",1,,,""
000000024051,"","Kirchwerder Hausdeich (Mitte)",,"53.430789894555","10.198300319824",1,,,""
000000024052,"","Achterdiekbrücke",,"53.427081828176","10.203356298079",1,,,""
000000024054,"","Schule Kirchwerder",,"53.420416395413","10.202265429658",1,,,""
000000024055,"","Kirchwerder Kirche",,"53.418646984842","10.199507976995",1,,,""
000000024056,"","Sielkuhle",,"53.417577193437","10.201342977664",1,,,""
000000024057,"","Kirchwerder Hausdeich 404",,"53.414805838173","10.206167983236",1,,,""
000000024058,"","Karkenland",,"53.416946057230","10.197083583731",1,,,""
000000024059,"","Teufelsort",,"53.411327909421","10.191000312495",1,,,""
000000024060,"","Kirchenheerweg",,"53.404305677594","10.186022404858",1,,,""
000000024061,"","Süderquerweg 208",,"53.411576761115","10.163034384786",1,,,""
000000024062,"","Neesentwiete",,"53.409961637303","10.171983380494",1,,,""
000000024063,"","Auf dem Sülzbrack",,"53.407549986909","10.177811852202",1,,,""
000000024065,"","Grünerdeich",,"53.402211384202","10.190595181481",1,,,""
000000024066,"","Zollenspieker (Fähre)",,"53.398371793931","10.182730111024",1,,,""
000000024067,"","Sülzbrack",,"53.399223387504","10.173838086475",1,,,""
000000024068,"","Lütjenburg (Kirchwerder)",,"53.400488216579","10.168565471397",1,,,""
000000024069,"","Sande",,"53.406300867591","10.158544607770",1,,,""
000000024070,"","KZ-Gedenkstätte (Mahnmal)",,"53.434978894041","10.231688276481",1,,,""
000000024072,"","KZ-Gedenkstätte (Ausstellung)",,"53.427967577599","10.226686084152",1,,,""
000000024073,"","KZ-Gedenkstätte (Klinkerwerk)",,"53.432410526029","10.229793328244",1,,,""
000000024074,"","Neuengammer Heerweg",,"53.419643973195","10.220820603809",1,,,""
000000024075,"","Kiebitzdeich (Mitte)",,"53.415222362143","10.226138564532",1,,,""
000000024076,"","Kiebitzbrack",,"53.410956143822","10.236392734141",1,,,""
000000024077,"","Norderquerweg 42",,"53.434298680875","10.191582687546",1,,,""
000000024079,"","Horster Moor",,"53.452038537190","10.286631045172",1,,,""
000000024080,"","Weg zum Freibad",,"53.448240597775","10.293831625998",1,,,""
000000024081,"","Vossmoorbrücke",,"53.445803967616","10.297279582450",1,,,""
000000024082,"","Altengammer Marschbahndamm",,"53.441568666511","10.301680524205",1,,,""
000000024083,"","Schule Zollenspieker",,"53.400825471784","10.183580038192",1,,,""
000000024084,"","Riepenburger Brack",,"53.400101706692","10.209164831016",1,,,""
000000024085,"","Gammer Weg 146",,"53.441310877395","10.278134641286",1,,,""
000000024086,"","Schule Curslack (Kehre)",,"53.448035758829","10.221138351104",1,,,""
000000024087,"","Carlsbrack",,"53.403579432095","10.196662991787",1,,,""
000000024088,"","Alte Twiete",,"53.419230106641","10.201389597024",1,,,""
000000024089,"","Kiebitzdeich 154",,"53.413934389361","10.231666331773",1,,,""
000000025002,"","Perelsstraße",,"53.510953525585","10.203441190888",1,,,""
000000025003,"","Röpraredder",,"53.509914090083","10.210270410339",1,,,""
000000025004,"","Havighorster Weg",,"53.512679824216","10.209565363258",1,,,""
000000025005,"","Reinbek, Großkoppel",,"53.512470490433","10.223066559591",1,,,""
000000025006,"","Reinbek, Am Forstplatz",,"53.512579155713","10.228240419193",1,,,""
000000025007,"","Reinbek, Eichenbusch (West)",,"53.516113498644","10.227950712233",1,,,""
000000025008,"","Reinbek, Mühlenredder (West)",,"53.518430954171","10.228032841760",1,,,""
000000025009,"","Reinbek, Stormarnstraße",,"53.516278025242","10.232915585443",1,,,""
000000025010,"","Reinbek, Treptower Weg",,"53.514121713898","10.234631868801",1,,,""
000000025011,"","Reinbek, Eichenbusch (Ost)",,"53.516282034421","10.236006351582",1,,,""
000000025012,"","Reinbek, Holsteiner Straße",,"53.518125517470","10.238472359543",1,,,""
000000025013,"","Reinbek, Mühlenredder",,"53.517623730070","10.246976125786",1,,,""
000000025014,"","Reinbek, Auf dem Großen Ruhm",,"53.518019626692","10.250365001591",1,,,""
000000025016,"","Reinbek, Sachsenwaldschule",,"53.515015712312","10.248904600927",1,,,""
000000025017,"","Reinbek, Schulstraße",,"53.512523652685","10.250911634275",1,,,""
000000025018,"","Reinbek, Landhausplatz",,"53.510078864927","10.251834489987",1,,,""
000000025019,"","Reinbek, Am Ladenzentrum",,"53.510318646466","10.234837820752",1,,,""
000000025020,"","S Reinbek",,"53.508480991750","10.252541054617",1,,1,""
000000025021,"","Reinbek, Krankenhaus St.Adolf-Stift",,"53.510630283024","10.240318870506",1,,,""
000000025022,"","Reinbek, Sachsenwald-EKZ",,"53.511211277002","10.233672897405",1,,,""
000000025023,"","Reinbek, Schaumanns Kamp",,"53.510222910250","10.231925717934",1,,,""
000000025024,"","Reinbek, Störmerweg",,"53.506219472734","10.230648953454",1,,,""
000000025025,"","Reinbek, Schulzentrum",,"53.518097420601","10.242044787255",1,,,""
000000025026,"","Max-Eichholz-Ring",,"53.504531541280","10.218240866882",1,,,""
000000025027,"","Sterntwiete",,"53.504168414680","10.214191149941",1,,,""
000000025028,"","Harnackring",,"53.507842184750","10.210784132299",1,,,""
000000025029,"","Binnenfeldredder",,"53.503685164960","10.210454589059",1,,,""
000000025030,"","Goerdelerstraße",,"53.501434512192","10.210872708123",1,,,""
000000025031,"","Bornmühlenweg",,"53.499452460403","10.210499718360",1,,,""
000000025032,"","Heidkampsredder",,"53.506763102374","10.199282872873",1,,,""
000000025033,"","Plettenbergstraße",,"53.504716230646","10.203565847088",1,,,""
000000025034,"","Lohbrügger Weg",,"53.501585444627","10.205722702223",1,,,""
000000025035,"","Sanmannreihe",,"53.497885943390","10.208134325197",1,,,""
000000025036,"","Lohbrügger Kirchstraße",,"53.498649881861","10.202776054155",1,,,""
000000025037,"","Riehlstraße",,"53.497279977752","10.196920417013",1,,,""
000000025038,"","Höperfeld",,"53.495865082341","10.199125831415",1,,,""
000000025039,"","Ulmenliet",,"53.495227927063","10.202618877374",1,,,""
000000025040,"","Lohbrügger Markt",,"53.494854078282","10.207611097017",1,,,""
000000025001,"","Bf. Bergedorf",,"53.489211163307","10.205823491587",1,,1,""
000000025042,"","Schillerufer",,"53.490877690483","10.211626496488",1,,,""
000000025043,"","Augustastraße",,"53.490849335706","10.215302104463",1,,,""
000000025044,"","Bille-Bad",,"53.493055243860","10.214867967325",1,,,""
000000025045,"","Am Güterbahnhof",,"53.485234877154","10.201823807317",1,,,""
000000025046,"","Korachstraße",,"53.510670839255","10.198488808999",1,,,""
000000025050,"","Reinbek, Am Holländerberg",,"53.509479000374","10.232612605184",1,,,""
000000025900,"","Friedrichsruh, Bismarck-Museum",,"53.529643123570","10.340259678509",1,,,""
000000025902,"","Aumühle, Ernst-Anton-Straße",,"53.523252939202","10.319384551180",1,,,""
000000025903,"","S Aumühle",,"53.529168966818","10.314998973597",1,,,""
000000025950,"","Bergedorf",,"53.489847746991","10.205962095039",1,,1,""
000000025951,"","Reinbek",,"53.508368140321","10.253020079165",1,,1,""
000000025952,"","Wohltorf",,"53.520612896761","10.277883238335",1,,,""
000000025953,"","Aumühle",,"53.530035947198","10.314603569917",1,,,""
000000026001,"","Mohnhof",,"53.486273074955","10.213785167662",1,,,""
000000026002,"","Kirchhofsweg",,"53.483731973422","10.220657438768",1,,,""
000000026003,"","Unterm Heilbrunnen",,"53.481671347545","10.225328359171",1,,,""
000000026004,"","An der Pollhofsbrücke",,"53.479706545381","10.231146419375",1,,,""
000000026005,"","Pollhof",,"53.473412384634","10.230677961481",1,,,""
000000026006,"","Holtenklinke",,"53.477903167650","10.240433073918",1,,,""
000000026007,"","Klgv Rothenhauschaussee",,"53.473541640984","10.255382066314",1,,,""
000000026008,"","Speckenweg",,"53.472439657819","10.261042518339",1,,,""
000000026009,"","Speckenwegbrücke",,"53.467807934137","10.258872152279",1,,,""
000000026010,"","Windpark Horst",,"53.465245191905","10.261597122971",1,,,""
000000026011,"","Börnsen, Dänenweg",,"53.467679921875","10.286065224002",1,,,""
000000026012,"","Escheburg, Götensberg",,"53.465795019513","10.298326097841",1,,,""
000000026013,"","Escheburg, Am Alten Bahnhof",,"53.462544252661","10.315377243043",1,,,""
000000026014,"","Escheburg, Bistal",,"53.460667515846","10.327439900115",1,,,""
000000026015,"","Börnsen, Bahnstraße",,"53.469408483423","10.278226175684",1,,,""
000000026016,"","Börnsen, Hamfelderedder",,"53.475517927893","10.285007026036",1,,,""
000000026076,"","Börnsen, Buchenberg",,"53.478962221502","10.286421657686",1,,,""
000000026019,"","Neu Börnsen, Haidkamp",,"53.488448364422","10.288351118600",1,,,""
000000026020,"","Neu Börnsen, Steinredder",,"53.488681769574","10.284199805164",1,,,""
000000026021,"","Friedhof Bergedorf (Kapelle 2)",,"53.478356570859","10.257226390625",1,,,""
000000026022,"","Friedhof Bergedorf",,"53.478872919544","10.249981248990",1,,,""
000000026023,"","Friedhof Bergedorf (Kapelle 1)",,"53.480820234602","10.245067475425",1,,,""
000000026024,"","Sternwarte (Universität)",,"53.480299056957","10.238153083331",1,,,""
000000026025,"","Justus-Brinckmann-Straße",,"53.481377209706","10.232083591326",1,,,""
000000026026,"","Hoffmann-von-Fallersleben-Straße",,"53.481872404312","10.230245060455",1,,,""
000000026027,"","Reimboldweg",,"53.482648673491","10.227284782338",1,,,""
000000026028,"","St.-Michael-Kirche",,"53.483282557341","10.225058461204",1,,,""
000000026029,"","Zu den Eichen",,"53.485251957548","10.220520319739",1,,,""
000000026030,"","Spieringstraße",,"53.484703614052","10.226681268278",1,,,""
000000026031,"","Ida-Boy-Ed-Straße",,"53.483881189741","10.230634643473",1,,,""
000000026032,"","August-Bebel-Straße",,"53.483182262294","10.233928613296",1,,,""
000000026033,"","Sternwarte (Besucherzentrum)",,"53.482144324010","10.239577691439",1,,,""
000000026034,"","Bethesda Krankenhaus Bergedorf",,"53.485930286947","10.234083743260",1,,,""
000000026036,"","Wentorf, Höppnerallee",,"53.489018949643","10.243846263645",1,,,""
000000026039,"","Wentorf, Achtern Höben",,"53.493467186466","10.256694132402",1,,,""
000000026040,"","Wentorf, Friedrichsruher Weg",,"53.493885714861","10.261317455015",1,,,""
000000026041,"","Wentorf, Kirschkoppel",,"53.494084120399","10.265497324012",1,,,""
000000026042,"","Wentorf, Danziger Straße",,"53.495814335200","10.261630900781",1,,,""
000000026043,"","Wentorf, Wohltorfer Weg",,"53.497083627089","10.259709559732",1,,,""
000000026045,"","Wentorf, Am Petersilienberg",,"53.497902693683","10.253600422426",1,,,""
000000026046,"","Wentorf, Kirche",,"53.501140049134","10.252505377252",1,,,""
000000026047,"","Wentorf, Hochweg",,"53.502752443255","10.249553693807",1,,,""
000000026048,"","Wentorfer Straße",,"53.488412554514","10.233869580997",1,,,""
000000026049,"","Pfingstberg",,"53.488074739858","10.228285229580",1,,,""
000000026050,"","Luisen-Gymnasium",,"53.492089067326","10.227632842054",1,,,""
000000026051,"","Hermann-Distel-Straße",,"53.494864900631","10.220691041895",1,,,""
000000026052,"","Hansa-Gymnasium",,"53.493809881336","10.221052500372",1,,,""
000000026053,"","Schlebuschweg",,"53.492415814159","10.224688984617",1,,,""
000000026054,"","Am Baum",,"53.489268374160","10.225803592453",1,,,""
000000026055,"","Rathaus Bergedorf",,"53.487545407419","10.220315011426",1,,,""
000000026057,"","Eschenhofweg",,"53.471379531209","10.232622147631",1,,,""
000000026058,"","Vierlandenstraße",,"53.485897904651","10.210023135005",1,,,""
000000026059,"","Escheburg, Bergsiedlung",,"53.461571187415","10.321309753143",1,,,""
000000026060,"","Escheburg, Dorfplatz",,"53.467093162135","10.309464231060",1,,,""
000000026061,"","Escheburg, Schule",,"53.471277606278","10.311370253623",1,,,""
000000026063,"","Börnsen, Rudolf-Donath-Weg",,"53.470722520013","10.278868093396",1,,,""
000000026065,"","Wentorf, Sandweg",,"53.488827301976","10.250153566500",1,,,""
000000026066,"","Wentorf, Henkenhoop",,"53.489914968218","10.256965729750",1,,,""
