"service_id","date","exception_type"
54,20210314,2
54,20210321,2
54,20210328,2
54,20211107,2
54,20211114,2
54,20211121,2
54,20211128,2
54,20211205,2
55,20210405,2
55,20210524,2
55,20201231,2
55,20210513,2
55,20201225,2
55,20210101,2
55,20210402,2
55,20201226,2
55,20210501,2
56,20201224,1
56,20201226,2
56,20210501,2
57,20210405,1
57,20210524,1
57,20201224,1
57,20210513,1
57,20201225,1
57,20210101,1
57,20210402,1
58,20201224,1
58,20201231,1
59,20210405,2
59,20210524,2
59,20210513,2
59,20201225,2
59,20210101,2
59,20210402,2
60,20201231,1
60,20201226,2
60,20210501,2
61,20210405,2
61,20210524,2
61,20201224,2
61,20210513,2
61,20201225,2
61,20210101,2
61,20210402,2
61,20201226,2
61,20210501,2
62,20210512,2
62,20201224,2
62,20210401,2
62,20210404,2
62,20210523,2
63,20201221,1
63,20201228,1
63,20210104,1
63,20210301,1
63,20210308,1
63,20210510,1
63,20210628,1
63,20210705,1
63,20210712,1
63,20210719,1
63,20210726,1
63,20210802,1
63,20211004,1
63,20211011,1
63,20201222,1
63,20201229,1
63,20210302,1
63,20210309,1
63,20210511,1
63,20210629,1
63,20210706,1
63,20210713,1
63,20210720,1
63,20210727,1
63,20210803,1
63,20211005,1
63,20211012,1
63,20201223,1
63,20201230,1
63,20210303,1
63,20210310,1
63,20210512,1
63,20210630,1
63,20210707,1
63,20210714,1
63,20210721,1
63,20210728,1
63,20210804,1
63,20211006,1
63,20211013,1
63,20210304,1
63,20210311,1
63,20210624,1
63,20210701,1
63,20210708,1
63,20210715,1
63,20210722,1
63,20210729,1
63,20211007,1
63,20211014,1
63,20210129,1
63,20210305,1
63,20210312,1
63,20210514,1
63,20210625,1
63,20210702,1
63,20210709,1
63,20210716,1
63,20210723,1
63,20210730,1
63,20211008,1
63,20211015,1
64,20201221,2
64,20201228,2
64,20210104,2
64,20210111,2
64,20210118,2
64,20210125,2
64,20210405,2
64,20210524,2
64,20201222,2
64,20201229,2
64,20210105,2
64,20210112,2
64,20210119,2
64,20210126,2
64,20201223,2
64,20201230,2
64,20210106,2
64,20210113,2
64,20210120,2
64,20210127,2
64,20201224,2
64,20201231,2
64,20210107,2
64,20210114,2
64,20210121,2
64,20210128,2
64,20210513,2
64,20201225,2
64,20210101,2
64,20210108,2
64,20210115,2
64,20210122,2
64,20210129,2
64,20210402,2
65,20201226,2
65,20210102,2
65,20210109,2
65,20210116,2
65,20210123,2
65,20210130,2
65,20210501,2
66,20210405,1
66,20210524,1
66,20210513,1
66,20210402,1
66,20210501,1
66,20201227,2
66,20210103,2
66,20210110,2
66,20210117,2
66,20210124,2
66,20210131,2
67,20201221,2
67,20201228,2
67,20210104,2
67,20210111,2
67,20210118,2
67,20210125,2
67,20210405,2
67,20210524,2
67,20201222,2
67,20201229,2
67,20210105,2
67,20210112,2
67,20210119,2
67,20210126,2
67,20201223,2
67,20201230,2
67,20210106,2
67,20210113,2
67,20210120,2
67,20210127,2
67,20201224,2
67,20201231,2
67,20210107,2
67,20210114,2
67,20210121,2
67,20210128,2
67,20210513,2
67,20201225,2
67,20210101,2
67,20210108,2
67,20210115,2
67,20210122,2
67,20210129,2
67,20210402,2
67,20201226,2
67,20210102,2
67,20210109,2
67,20210116,2
67,20210123,2
67,20210130,2
67,20210501,2
68,20201221,2
68,20201228,2
68,20210104,2
68,20210111,2
68,20210118,2
68,20210125,2
68,20201222,2
68,20201229,2
68,20210105,2
68,20210112,2
68,20210119,2
68,20210126,2
68,20201223,2
68,20201230,2
68,20210106,2
68,20210113,2
68,20210120,2
68,20210127,2
68,20201224,2
68,20201231,2
68,20210107,2
68,20210114,2
68,20210121,2
68,20210128,2
68,20201225,2
68,20210101,2
68,20210108,2
68,20210115,2
68,20210122,2
68,20210129,2
68,20201226,2
68,20210102,2
68,20210109,2
68,20210116,2
68,20210123,2
68,20210130,2
68,20201227,2
68,20210103,2
68,20210110,2
68,20210117,2
68,20210124,2
68,20210131,2
69,20201224,1
69,20201231,1
69,20210102,1
69,20210109,1
69,20210116,1
69,20210123,1
69,20210130,1
70,20201221,2
70,20201228,2
70,20210104,2
70,20210111,2
70,20210118,2
70,20210125,2
70,20210405,2
70,20210412,2
70,20210524,2
70,20210621,2
70,20210628,2
70,20210705,2
70,20210712,2
70,20210719,2
70,20210726,2
70,20211004,2
70,20211011,2
70,20201222,2
70,20201229,2
70,20210105,2
70,20210112,2
70,20210119,2
70,20210126,2
70,20210406,2
70,20210413,2
70,20210622,2
70,20210629,2
70,20210706,2
70,20210713,2
70,20210720,2
70,20210727,2
70,20211005,2
70,20211012,2
70,20201223,2
70,20201230,2
70,20210106,2
70,20210113,2
70,20210120,2
70,20210127,2
70,20210407,2
70,20210414,2
70,20210623,2
70,20210630,2
70,20210707,2
70,20210714,2
70,20210721,2
70,20210728,2
70,20211006,2
70,20211013,2
70,20201224,2
70,20201231,2
70,20210107,2
70,20210114,2
70,20210121,2
70,20210128,2
70,20210401,2
70,20210408,2
70,20210415,2
70,20210513,2
70,20210624,2
70,20210701,2
70,20210708,2
70,20210715,2
70,20210722,2
70,20210729,2
70,20211007,2
70,20211014,2
70,20201225,2
70,20210101,2
70,20210108,2
70,20210115,2
70,20210122,2
70,20210129,2
70,20210402,2
70,20210409,2
70,20210416,2
70,20210514,2
70,20210625,2
70,20210702,2
70,20210709,2
70,20210716,2
70,20210723,2
70,20210730,2
70,20211008,2
70,20211015,2
71,20201221,1
71,20201228,1
71,20210104,1
71,20210111,1
71,20210118,1
71,20210125,1
71,20201222,1
71,20201229,1
71,20210105,1
71,20210112,1
71,20210119,1
71,20210126,1
71,20201223,1
71,20201230,1
71,20210106,1
71,20210113,1
71,20210120,1
71,20210127,1
71,20210107,1
71,20210114,1
71,20210121,1
71,20210128,1
71,20210108,1
71,20210115,1
71,20210122,1
71,20210129,1
72,20201225,1
72,20210101,1
72,20201226,1
72,20201227,1
72,20210103,1
72,20210110,1
72,20210117,1
72,20210124,1
72,20210131,1
73,20201221,1
73,20201228,1
73,20210104,1
73,20210111,1
73,20210118,1
73,20210125,1
73,20201222,1
73,20201229,1
73,20210105,1
73,20210112,1
73,20210119,1
73,20210126,1
73,20201223,1
73,20201230,1
73,20210106,1
73,20210113,1
73,20210120,1
73,20210127,1
73,20201224,1
73,20201231,1
73,20210107,1
73,20210114,1
73,20210121,1
73,20210128,1
73,20210108,1
73,20210115,1
73,20210122,1
73,20210129,1
73,20210102,1
73,20210109,1
73,20210116,1
73,20210123,1
73,20210130,1
74,20201221,1
74,20201228,1
74,20210104,1
74,20210111,1
74,20210118,1
74,20210125,1
74,20201222,1
74,20201229,1
74,20210105,1
74,20210112,1
74,20210119,1
74,20210126,1
74,20201223,1
74,20201230,1
74,20210106,1
74,20210113,1
74,20210120,1
74,20210127,1
74,20201224,1
74,20201231,1
74,20210107,1
74,20210114,1
74,20210121,1
74,20210128,1
74,20201225,1
74,20210101,1
74,20210108,1
74,20210115,1
74,20210122,1
74,20210129,1
74,20201226,1
74,20210102,1
74,20210109,1
74,20210116,1
74,20210123,1
74,20210130,1
74,20201227,1
74,20210103,1
74,20210110,1
74,20210117,1
74,20210124,1
74,20210131,1
75,20201221,1
75,20201228,1
75,20210104,1
75,20210111,1
75,20210118,1
75,20210125,1
75,20201222,1
75,20201229,1
75,20210105,1
75,20210112,1
75,20210119,1
75,20210126,1
75,20201223,1
75,20201230,1
75,20210106,1
75,20210113,1
75,20210120,1
75,20210127,1
75,20201224,1
75,20210107,1
75,20210114,1
75,20210121,1
75,20210128,1
75,20201225,1
75,20210101,1
75,20210108,1
75,20210115,1
75,20210122,1
75,20210129,1
75,20201226,1
75,20210102,1
75,20210109,1
75,20210116,1
75,20210123,1
75,20210130,1
75,20201227,1
75,20210103,1
75,20210110,1
75,20210117,1
75,20210124,1
75,20210131,1
76,20210111,1
76,20210118,1
76,20210125,1
76,20210112,1
76,20210119,1
76,20210126,1
76,20210113,1
76,20210120,1
76,20210127,1
76,20210107,1
76,20210114,1
76,20210121,1
76,20210128,1
76,20210108,1
76,20210115,1
76,20210122,1
76,20210129,1
77,20210405,1
77,20210524,1
77,20210513,1
77,20210402,1
77,20201226,2
77,20210102,2
77,20210109,2
77,20210116,2
77,20210123,2
77,20210130,2
77,20201227,2
77,20210103,2
77,20210110,2
77,20210117,2
77,20210124,2
77,20210131,2
78,20201224,1
78,20201231,1
78,20201225,1
78,20210101,1
78,20201226,1
78,20210102,1
78,20210109,1
78,20210116,1
78,20210123,1
78,20210130,1
78,20201227,1
78,20210103,1
78,20210110,1
78,20210117,1
78,20210124,1
78,20210131,1
79,20210201,1
79,20210208,1
79,20210215,1
79,20210222,1
79,20211101,1
79,20211108,1
79,20211115,1
79,20211122,1
79,20211129,1
79,20211206,1
79,20210202,1
79,20210209,1
79,20210216,1
79,20210223,1
79,20211102,1
79,20211109,1
79,20211116,1
79,20211123,1
79,20211130,1
79,20211207,1
79,20210203,1
79,20210210,1
79,20210217,1
79,20210224,1
79,20211103,1
79,20211110,1
79,20211117,1
79,20211124,1
79,20211201,1
79,20211208,1
79,20210204,1
79,20210211,1
79,20210218,1
79,20210225,1
79,20211104,1
79,20211111,1
79,20211118,1
79,20211125,1
79,20211202,1
79,20211209,1
79,20210205,1
79,20210212,1
79,20210219,1
79,20210226,1
79,20211105,1
79,20211112,1
79,20211119,1
79,20211126,1
79,20211203,1
79,20211210,1
80,20210405,2
80,20210524,2
80,20210628,2
80,20210705,2
80,20210712,2
80,20210719,2
80,20210726,2
80,20210802,2
80,20210629,2
80,20210706,2
80,20210713,2
80,20210720,2
80,20210727,2
80,20210803,2
80,20210630,2
80,20210707,2
80,20210714,2
80,20210721,2
80,20210728,2
80,20210804,2
80,20201224,2
80,20201231,2
80,20210513,2
80,20210624,2
80,20210701,2
80,20210708,2
80,20210715,2
80,20210722,2
80,20210729,2
80,20201225,2
80,20210101,2
80,20210402,2
80,20210625,2
80,20210702,2
80,20210709,2
80,20210716,2
80,20210723,2
80,20210730,2
81,20201221,1
81,20201228,1
81,20210104,1
81,20210301,1
81,20210308,1
81,20210510,1
81,20211004,1
81,20211011,1
81,20201222,1
81,20201229,1
81,20210302,1
81,20210309,1
81,20210511,1
81,20211005,1
81,20211012,1
81,20201223,1
81,20201230,1
81,20210303,1
81,20210310,1
81,20210512,1
81,20211006,1
81,20211013,1
81,20210304,1
81,20210311,1
81,20211007,1
81,20211014,1
81,20210129,1
81,20210305,1
81,20210312,1
81,20210514,1
81,20211008,1
81,20211015,1
82,20210101,1
83,20210405,1
83,20210524,1
83,20210513,1
83,20201225,1
83,20210402,1
84,20201224,1
85,20210405,1
85,20210524,1
85,20201224,1
85,20210513,1
85,20201225,1
85,20210101,1
85,20210402,1
85,20201226,1
85,20210501,1
86,20210405,1
86,20210524,1
86,20201224,1
86,20201231,1
86,20210513,1
86,20201226,2
86,20201227,2
86,20210103,2
86,20210110,2
86,20210117,2
86,20210124,2
86,20210131,2
86,20210207,2
86,20210214,2
86,20210221,2
86,20210228,2
86,20210307,2
86,20210314,2
86,20210321,2
86,20210328,2
86,20211107,2
86,20211114,2
86,20211121,2
86,20211128,2
86,20211205,2
87,20210405,1
87,20210524,1
87,20210513,1
87,20210501,1
87,20201227,2
87,20210103,2
87,20210110,2
87,20210117,2
87,20210124,2
87,20210131,2
87,20210207,2
87,20210214,2
87,20210221,2
87,20210228,2
87,20210307,2
87,20210314,2
87,20210321,2
87,20210328,2
87,20211107,2
87,20211114,2
87,20211121,2
87,20211128,2
87,20211205,2
88,20210405,1
88,20210524,1
88,20210513,1
88,20201226,2
88,20210102,2
88,20210109,2
88,20210116,2
88,20210123,2
88,20210130,2
88,20210206,2
88,20210213,2
88,20210220,2
88,20210227,2
88,20210306,2
88,20210313,2
88,20210320,2
88,20210327,2
88,20211106,2
88,20211113,2
88,20211120,2
88,20211127,2
88,20211204,2
88,20211211,2
88,20201227,2
88,20210103,2
88,20210110,2
88,20210117,2
88,20210124,2
88,20210131,2
88,20210207,2
88,20210214,2
88,20210221,2
88,20210228,2
88,20210307,2
88,20210314,2
88,20210321,2
88,20210328,2
88,20211107,2
88,20211114,2
88,20211121,2
88,20211128,2
88,20211205,2
89,20201221,2
89,20201228,2
89,20210104,2
89,20210201,2
89,20210329,2
89,20210405,2
89,20210524,2
89,20210726,2
89,20210802,2
89,20210809,2
89,20210816,2
89,20210823,2
89,20210830,2
89,20211018,2
89,20211025,2
89,20201222,2
89,20201229,2
89,20210105,2
89,20210202,2
89,20210330,2
89,20210406,2
89,20210525,2
89,20210727,2
89,20210803,2
89,20210810,2
89,20210817,2
89,20210824,2
89,20210831,2
89,20211019,2
89,20211026,2
89,20201223,2
89,20201230,2
89,20210106,2
89,20210331,2
89,20210407,2
89,20210728,2
89,20210804,2
89,20210811,2
89,20210818,2
89,20210825,2
89,20210901,2
89,20211020,2
89,20211027,2
89,20201224,2
89,20201231,2
89,20210107,2
89,20210401,2
89,20210408,2
89,20210513,2
89,20210722,2
89,20210729,2
89,20210805,2
89,20210812,2
89,20210819,2
89,20210826,2
89,20211021,2
89,20211028,2
89,20201225,2
89,20210101,2
89,20210108,2
89,20210402,2
89,20210409,2
89,20210514,2
89,20210723,2
89,20210730,2
89,20210806,2
89,20210813,2
89,20210820,2
89,20210827,2
89,20211022,2
89,20211029,2
90,20201221,2
90,20201228,2
90,20210104,2
90,20210405,2
90,20210412,2
90,20210524,2
90,20210621,2
90,20210628,2
90,20210705,2
90,20210712,2
90,20210719,2
90,20210726,2
90,20211004,2
90,20211011,2
90,20201222,2
90,20201229,2
90,20210105,2
90,20210406,2
90,20210413,2
90,20210622,2
90,20210629,2
90,20210706,2
90,20210713,2
90,20210720,2
90,20210727,2
90,20211005,2
90,20211012,2
90,20201223,2
90,20201230,2
90,20210106,2
90,20210407,2
90,20210414,2
90,20210623,2
90,20210630,2
90,20210707,2
90,20210714,2
90,20210721,2
90,20210728,2
90,20211006,2
90,20211013,2
90,20201224,2
90,20201231,2
90,20210107,2
90,20210401,2
90,20210408,2
90,20210415,2
90,20210513,2
90,20210624,2
90,20210701,2
90,20210708,2
90,20210715,2
90,20210722,2
90,20210729,2
90,20211007,2
90,20211014,2
90,20201225,2
90,20210101,2
90,20210108,2
90,20210402,2
90,20210409,2
90,20210416,2
90,20210514,2
90,20210625,2
90,20210702,2
90,20210709,2
90,20210716,2
90,20210723,2
90,20210730,2
90,20211008,2
90,20211015,2
91,20201225,2
91,20210101,2
91,20210108,2
91,20210402,2
91,20210409,2
91,20210416,2
91,20210514,2
91,20210625,2
91,20210702,2
91,20210709,2
91,20210716,2
91,20210723,2
91,20210730,2
91,20211008,2
91,20211015,2
92,20201223,2
92,20201230,2
92,20210106,2
92,20210407,2
92,20210414,2
92,20210623,2
92,20210630,2
92,20210707,2
92,20210714,2
92,20210721,2
92,20210728,2
92,20211006,2
92,20211013,2
92,20201224,2
92,20201231,2
92,20210107,2
92,20210401,2
92,20210408,2
92,20210415,2
92,20210513,2
92,20210624,2
92,20210701,2
92,20210708,2
92,20210715,2
92,20210722,2
92,20210729,2
92,20211007,2
92,20211014,2
93,20201221,2
93,20201228,2
93,20210104,2
93,20210301,2
93,20210308,2
93,20210405,2
93,20210510,2
93,20210524,2
93,20210628,2
93,20210705,2
93,20210712,2
93,20210719,2
93,20210726,2
93,20210802,2
93,20211004,2
93,20211011,2
93,20201222,2
93,20201229,2
93,20210302,2
93,20210309,2
93,20210511,2
93,20210629,2
93,20210706,2
93,20210713,2
93,20210720,2
93,20210727,2
93,20210803,2
93,20211005,2
93,20211012,2
93,20201223,2
93,20201230,2
93,20210303,2
93,20210310,2
93,20210512,2
93,20210630,2
93,20210707,2
93,20210714,2
93,20210721,2
93,20210728,2
93,20210804,2
93,20211006,2
93,20211013,2
93,20201224,2
93,20201231,2
93,20210304,2
93,20210311,2
93,20210513,2
93,20210624,2
93,20210701,2
93,20210708,2
93,20210715,2
93,20210722,2
93,20210729,2
93,20211007,2
93,20211014,2
94,20211101,1
94,20211108,1
94,20211115,1
94,20211122,1
94,20211129,1
94,20211206,1
94,20211102,1
94,20211109,1
94,20211116,1
94,20211123,1
94,20211130,1
94,20211207,1
94,20211103,1
94,20211110,1
94,20211117,1
94,20211124,1
94,20211201,1
94,20211208,1
94,20211104,1
94,20211111,1
94,20211118,1
94,20211125,1
94,20211202,1
94,20211209,1
94,20211105,1
94,20211112,1
94,20211119,1
94,20211126,1
94,20211203,1
94,20211210,1
95,20211106,1
95,20211113,1
95,20211120,1
95,20211127,1
95,20211204,1
95,20211211,1
96,20211106,1
96,20211113,1
96,20211120,1
96,20211127,1
96,20211204,1
96,20211211,1
96,20211107,1
96,20211114,1
96,20211121,1
96,20211128,1
96,20211205,1
97,20211107,1
97,20211114,1
97,20211121,1
97,20211128,1
97,20211205,1
98,20211101,1
98,20211108,1
98,20211115,1
98,20211122,1
98,20211129,1
98,20211206,1
98,20211102,1
98,20211109,1
98,20211116,1
98,20211123,1
98,20211130,1
98,20211207,1
98,20211103,1
98,20211110,1
98,20211117,1
98,20211124,1
98,20211201,1
98,20211208,1
98,20211104,1
98,20211111,1
98,20211118,1
98,20211125,1
98,20211202,1
98,20211209,1
98,20211105,1
98,20211112,1
98,20211119,1
98,20211126,1
98,20211203,1
98,20211210,1
98,20211106,1
98,20211113,1
98,20211120,1
98,20211127,1
98,20211204,1
98,20211211,1
98,20211107,1
98,20211114,1
98,20211121,1
98,20211128,1
98,20211205,1
99,20210405,2
99,20210524,2
99,20211101,2
99,20211108,2
99,20211115,2
99,20211122,2
99,20211129,2
99,20211206,2
99,20211102,2
99,20211109,2
99,20211116,2
99,20211123,2
99,20211130,2
99,20211207,2
99,20211103,2
99,20211110,2
99,20211117,2
99,20211124,2
99,20211201,2
99,20211208,2
99,20201224,2
99,20201231,2
99,20210513,2
99,20211104,2
99,20211111,2
99,20211118,2
99,20211125,2
99,20211202,2
99,20211209,2
99,20201225,2
99,20210101,2
99,20210402,2
99,20211105,2
99,20211112,2
99,20211119,2
99,20211126,2
99,20211203,2
99,20211210,2
100,20211101,1
100,20211108,1
100,20211115,1
100,20211122,1
100,20211129,1
100,20211206,1
100,20211102,1
100,20211109,1
100,20211116,1
100,20211123,1
100,20211130,1
100,20211207,1
100,20211103,1
100,20211110,1
100,20211117,1
100,20211124,1
100,20211201,1
100,20211208,1
100,20211104,1
100,20211111,1
100,20211118,1
100,20211125,1
100,20211202,1
100,20211209,1
100,20211105,1
100,20211112,1
100,20211119,1
100,20211126,1
100,20211203,1
100,20211210,1
100,20211106,1
100,20211113,1
100,20211120,1
100,20211127,1
100,20211204,1
100,20211211,1
101,20210405,2
101,20210524,2
101,20211101,2
101,20211108,2
101,20211115,2
101,20211122,2
101,20211129,2
101,20211206,2
101,20211102,2
101,20211109,2
101,20211116,2
101,20211123,2
101,20211130,2
101,20211207,2
101,20211103,2
101,20211110,2
101,20211117,2
101,20211124,2
101,20211201,2
101,20211208,2
101,20210513,2
101,20211104,2
101,20211111,2
101,20211118,2
101,20211125,2
101,20211202,2
101,20211209,2
101,20201225,2
101,20210101,2
101,20210402,2
101,20211105,2
101,20211112,2
101,20211119,2
101,20211126,2
101,20211203,2
101,20211210,2
101,20201226,2
101,20210501,2
101,20211106,2
101,20211113,2
101,20211120,2
101,20211127,2
101,20211204,2
101,20211211,2
102,20210405,1
102,20210524,1
102,20210513,1
102,20201225,1
102,20210101,1
102,20210402,1
102,20201226,1
102,20210501,1
102,20211107,2
102,20211114,2
102,20211121,2
102,20211128,2
102,20211205,2
103,20201224,1
103,20201231,1
103,20201226,2
103,20210501,2
103,20211106,2
103,20211113,2
103,20211120,2
103,20211127,2
103,20211204,2
103,20211211,2
104,20210405,1
104,20210524,1
104,20201224,1
104,20201231,1
104,20210513,1
104,20201225,1
104,20210101,1
104,20210402,1
104,20211106,2
104,20211113,2
104,20211120,2
104,20211127,2
104,20211204,2
104,20211211,2
104,20211107,2
104,20211114,2
104,20211121,2
104,20211128,2
104,20211205,2
105,20211101,2
105,20211108,2
105,20211115,2
105,20211122,2
105,20211129,2
105,20211206,2
105,20211102,2
105,20211109,2
105,20211116,2
105,20211123,2
105,20211130,2
105,20211207,2
105,20211103,2
105,20211110,2
105,20211117,2
105,20211124,2
105,20211201,2
105,20211208,2
105,20211104,2
105,20211111,2
105,20211118,2
105,20211125,2
105,20211202,2
105,20211209,2
105,20211105,2
105,20211112,2
105,20211119,2
105,20211126,2
105,20211203,2
105,20211210,2
105,20211106,2
105,20211113,2
105,20211120,2
105,20211127,2
105,20211204,2
105,20211211,2
105,20211107,2
105,20211114,2
105,20211121,2
105,20211128,2
105,20211205,2
106,20201224,1
106,20210404,1
106,20210523,1
107,20210512,1
107,20210401,1
108,20201223,1
108,20201230,1
109,20210405,1
109,20210524,1
109,20201224,1
109,20201231,1
109,20210513,1
110,20210405,1
110,20210524,1
110,20201224,1
110,20210513,1
111,20210405,2
111,20210524,2
111,20201224,2
111,20201231,2
111,20210513,2
112,20201221,1
112,20201228,1
112,20210104,1
112,20210301,1
112,20210308,1
112,20210510,1
112,20210628,1
112,20210705,1
112,20210712,1
112,20210719,1
112,20210726,1
112,20210802,1
112,20211004,1
112,20211011,1
112,20201222,1
112,20201229,1
112,20210302,1
112,20210309,1
112,20210511,1
112,20210629,1
112,20210706,1
112,20210713,1
112,20210720,1
112,20210727,1
112,20210803,1
112,20211005,1
112,20211012,1
112,20201223,1
112,20201230,1
112,20210303,1
112,20210310,1
112,20210512,1
112,20210630,1
112,20210707,1
112,20210714,1
112,20210721,1
112,20210728,1
112,20210804,1
112,20211006,1
112,20211013,1
112,20201224,1
112,20201231,1
112,20210304,1
112,20210311,1
112,20210624,1
112,20210701,1
112,20210708,1
112,20210715,1
112,20210722,1
112,20210729,1
112,20211007,1
112,20211014,1
112,20210129,1
112,20210305,1
112,20210312,1
112,20210514,1
112,20210625,1
112,20210702,1
112,20210709,1
112,20210716,1
112,20210723,1
112,20210730,1
112,20211008,1
112,20211015,1
112,20201226,2
112,20210501,2
113,20201225,2
113,20210101,2
113,20210129,2
113,20210305,2
113,20210312,2
113,20210402,2
113,20210514,2
113,20210625,2
113,20210702,2
113,20210709,2
113,20210716,2
113,20210723,2
113,20210730,2
113,20211008,2
113,20211015,2
114,20210524,1
114,20210513,1
114,20210501,1
114,20210502,1
114,20210509,1
114,20210516,1
114,20210523,1
114,20210530,1
114,20210606,1
114,20210613,1
114,20210620,1
114,20210627,1
114,20210704,1
114,20210711,1
114,20210718,1
114,20210725,1
114,20210801,1
114,20210808,1
114,20210815,1
114,20210822,1
114,20210829,1
114,20210905,1
114,20210912,1
114,20210919,1
114,20210926,1
115,20210405,1
115,20210524,1
115,20201231,1
115,20210513,1
115,20201225,1
115,20210101,1
115,20210402,1
115,20201226,1
115,20210501,1
116,20201224,2
116,20201226,1
116,20210501,1
117,20201224,2
118,20210405,1
118,20210524,1
118,20201231,1
118,20210513,1
118,20201225,1
118,20210101,1
118,20210402,1
119,20210503,1
119,20210510,1
119,20210517,1
119,20210531,1
119,20210607,1
